step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,samples_per_step,slide_id_in_step,world_size
40,steady,44.596395,45.695049,1098.654,1.751,1096.847,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
41,steady,45.706478,46.807250,1100.772,1.759,1098.955,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
42,steady,46.818731,47.917852,1099.121,1.748,1097.318,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
43,steady,47.929862,49.032982,1103.120,1.814,1101.188,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
44,steady,49.044711,50.146326,1101.615,1.767,1099.759,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
45,steady,50.158030,51.260265,1102.235,1.751,1100.426,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
46,steady,51.271771,52.375257,1103.486,1.751,1101.678,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
47,steady,52.386854,53.491463,1104.609,1.751,1102.804,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
48,steady,53.502984,54.608043,1105.059,1.747,1103.257,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
49,steady,54.619476,55.725382,1105.906,1.748,1104.103,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
50,steady,55.737281,56.842438,1105.157,1.750,1103.347,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
51,steady,56.854378,57.962024,1107.646,1.752,1105.840,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
52,steady,57.974099,59.082531,1108.433,1.749,1106.632,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
53,steady,59.094369,60.203305,1108.936,1.753,1107.129,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
54,steady,60.214670,61.324821,1110.152,1.759,1108.338,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
55,steady,61.336566,62.447902,1111.336,1.750,1109.534,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
56,steady,62.459630,63.571299,1111.669,1.798,1109.781,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
57,steady,63.583167,64.696685,1113.519,1.757,1111.703,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
58,steady,64.708229,65.821280,1113.051,1.754,1111.239,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
59,steady,65.832645,66.943976,1111.331,1.748,1109.525,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
60,steady,66.955462,68.066279,1110.817,1.751,1109.009,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
61,steady,68.077368,69.186790,1109.422,1.752,1107.612,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
62,steady,69.198325,70.306019,1107.694,1.746,1105.892,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
63,steady,70.317535,71.425700,1108.165,1.757,1106.352,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
64,steady,71.436928,72.544423,1107.494,1.759,1105.680,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
65,steady,72.556169,73.662808,1106.639,1.755,1104.827,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
66,steady,73.669983,74.428321,758.338,1.025,757.263,152,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
