step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,samples_per_step,slide_id_in_step,world_size
11,steady,12.697315,13.792891,1095.577,1.758,1093.751,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
12,steady,13.804723,14.900628,1095.904,1.753,1094.087,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
13,steady,14.912675,16.008525,1095.851,1.752,1094.033,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
14,steady,16.019840,17.117043,1097.203,1.754,1095.388,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
15,steady,17.128436,18.229285,1100.849,1.754,1099.031,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
16,steady,18.240759,19.340499,1099.740,1.755,1097.923,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
17,steady,19.352353,20.452228,1099.875,1.754,1098.058,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
18,steady,20.464244,21.565763,1101.519,1.755,1099.701,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
19,steady,21.577086,22.679821,1102.735,1.752,1100.918,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
20,steady,22.691473,23.795206,1103.733,1.748,1101.919,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
21,steady,23.806617,24.912349,1105.732,1.756,1103.912,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
22,steady,24.923690,26.029741,1106.051,1.758,1104.234,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
23,steady,26.041150,27.146065,1104.915,1.756,1103.103,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
24,steady,27.157504,28.264099,1106.594,1.743,1104.794,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
25,steady,28.275705,29.384188,1108.482,1.757,1106.669,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
26,steady,29.395605,30.504408,1108.802,1.754,1106.991,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
27,steady,30.515445,31.625372,1109.927,1.757,1108.112,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
28,steady,31.636898,32.747427,1110.530,1.752,1108.718,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
29,steady,32.758727,33.870523,1111.796,1.760,1109.978,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
30,steady,33.882486,34.995616,1113.130,1.749,1111.323,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
31,steady,35.007023,36.119968,1112.945,1.770,1111.115,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
32,steady,36.131679,37.244449,1112.770,1.755,1110.956,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
33,steady,37.255909,38.370217,1114.308,1.753,1112.495,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
34,steady,38.382792,39.498581,1115.789,1.754,1113.976,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
35,steady,39.509893,40.626520,1116.628,1.750,1114.823,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
36,steady,40.639465,41.757356,1117.891,1.789,1116.018,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
37,steady,41.768798,42.887513,1118.715,1.759,1116.898,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
38,steady,42.898953,44.019010,1120.057,1.759,1118.242,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
39,steady,44.032388,45.151712,1119.324,1.758,1117.509,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
40,steady,45.163013,46.283160,1120.147,1.753,1118.338,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
41,steady,46.294874,47.415059,1120.185,1.759,1118.370,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
42,steady,47.426636,48.548539,1121.903,1.747,1120.089,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
43,steady,48.559868,49.683831,1123.963,1.755,1122.155,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
44,steady,49.696387,50.819983,1123.596,1.752,1121.788,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
45,steady,50.832271,51.956387,1124.116,1.750,1122.313,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
46,steady,51.967622,53.091733,1124.111,1.757,1122.300,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
47,steady,53.102997,54.228672,1125.675,1.743,1123.875,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
48,steady,54.240385,55.367202,1126.817,1.750,1125.012,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
49,steady,55.378514,56.505127,1126.614,1.752,1124.787,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
50,steady,56.516294,57.643524,1127.230,1.756,1125.416,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
51,steady,57.654997,58.782948,1127.951,1.752,1126.145,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
52,steady,58.794249,59.921575,1127.326,1.763,1125.507,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
53,steady,59.932875,61.058619,1125.744,1.763,1123.927,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
54,steady,61.070007,62.195369,1125.363,1.750,1123.557,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
55,steady,62.200999,62.804564,603.565,0.544,602.971,113,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
56,steady,63.025317,64.144406,1119.089,1.801,1117.205,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
57,steady,64.155768,65.271299,1115.531,1.766,1113.712,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
58,steady,65.283168,66.393100,1109.933,1.755,1108.124,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
59,steady,66.404406,67.512918,1108.512,1.762,1106.692,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
60,steady,67.524372,68.630077,1105.705,1.803,1103.794,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
61,steady,68.642549,69.746011,1103.463,1.774,1101.601,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
62,steady,69.757584,70.860240,1102.656,1.772,1100.808,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
63,steady,70.871939,71.972360,1100.421,1.757,1098.591,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
64,steady,71.984508,73.084095,1099.587,1.759,1097.753,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
65,steady,73.095623,74.193155,1097.531,1.767,1095.690,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
66,steady,74.204975,75.301125,1096.150,1.765,1094.309,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
67,steady,75.312737,76.408211,1095.474,1.768,1093.628,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
68,steady,76.419751,77.514445,1094.694,1.753,1092.870,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
69,steady,77.526263,78.616434,1090.171,1.773,1088.311,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
70,steady,78.628193,79.718956,1090.763,1.775,1088.909,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
71,steady,79.730560,80.819890,1089.330,1.766,1087.498,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
72,steady,80.831731,81.919436,1087.705,1.760,1085.876,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
73,steady,81.931075,83.018468,1087.394,1.760,1085.561,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
74,steady,83.032010,84.119142,1087.132,1.757,1085.296,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
75,steady,84.131843,85.218209,1086.366,1.769,1084.508,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
76,steady,85.230060,86.316885,1086.825,1.766,1084.978,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
77,steady,86.329524,87.414877,1085.353,1.769,1083.503,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
78,steady,87.426735,88.513220,1086.485,1.757,1084.651,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
79,steady,88.526767,89.611811,1085.044,1.775,1083.187,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
80,steady,89.623706,90.706041,1082.335,1.762,1080.482,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
81,steady,90.717827,91.798431,1080.604,1.775,1078.747,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
82,steady,91.810468,92.891957,1081.488,1.757,1079.665,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
83,steady,92.903860,93.985421,1081.561,1.764,1079.728,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
84,steady,93.996825,95.076464,1079.639,1.759,1077.806,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
85,steady,95.087980,96.168518,1080.539,1.765,1078.705,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
86,steady,96.180381,97.260761,1080.380,1.750,1078.560,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
87,steady,97.272372,98.350750,1078.378,1.767,1076.533,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
88,steady,98.362455,99.439915,1077.460,1.758,1075.627,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
89,steady,99.451273,100.531647,1080.373,1.758,1078.552,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
90,steady,100.543289,101.619695,1076.405,1.754,1074.561,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
91,steady,101.631653,102.706587,1074.934,1.797,1073.042,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
92,steady,102.718155,103.793121,1074.967,1.769,1073.125,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
93,steady,103.804950,104.879261,1074.311,1.783,1072.450,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
94,steady,104.891248,105.965892,1074.644,1.773,1072.794,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
95,steady,105.977578,107.051785,1074.206,1.769,1072.369,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
96,steady,107.063359,108.137866,1074.507,1.772,1072.664,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
97,steady,108.149527,109.224703,1075.176,1.767,1073.333,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
98,steady,109.236277,110.310678,1074.401,1.770,1072.552,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
99,steady,110.322551,111.397163,1074.612,1.768,1072.760,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
100,steady,111.408896,112.483360,1074.464,1.773,1072.614,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
101,steady,112.495330,113.569242,1073.912,1.771,1072.068,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
102,steady,113.581035,114.655718,1074.683,1.773,1072.833,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
103,steady,114.667701,115.742193,1074.492,1.777,1072.628,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
104,steady,115.754406,116.827872,1073.466,1.768,1071.622,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
105,steady,116.839676,117.914689,1075.013,1.773,1073.167,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
106,steady,117.926554,119.000987,1074.433,1.770,1072.593,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
107,steady,119.012897,120.087290,1074.393,1.768,1072.551,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
108,steady,120.099006,121.173123,1074.116,1.760,1072.281,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
109,steady,121.179588,121.851414,671.827,0.860,670.908,133,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
